Video Id,Description,Hashtags,Author Id,Author,Author Nickname,Author Verified,Sound ID,Sound Name,Sound Artist,Sound OriginalPlay Count,Share Count,Comment Count,Play Address,Sound Url
6936685528544808194,#goat #cute #pet,"goat, cute, pet",6936677327414346753,goateees,I love goats,False,6936685549218482946,original sound,I love goats,True,58900000,680300,194700,https://v16-webapp.tiktok.com/aacda48f1797335578d0a2638dd088db/63291500/video/tos/alisg/tos-alisg-pve-0037c001/8400a2529a8741efa70123b66ebf079e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1440&bt=720&cs=0&ds=3&ft=eXd.6HHoMyq8ZcUhshe2N0rELl7Gb&mime_type=video_mp4&qs=0&rc=Nmc4PGhmOmc1MzY3Ozo6ZUBpajs4dzs3ZmYzNDMzZTczM0BeMi00XjVgXmAxYTIzX2NfYSMyaWI1NC5ocS9gLS0tMTRzcw%3D%3D&l=202209200018470102170290320B7EEB3E&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6936685354493676290.mp3
6942832516713745670,🥺 SP Meets Puppy #puppy #puppytiktok #fyp #lab #cute #cockatoo #parrot #baby #love,"puppy, puppytiktok, fyp, lab, cute, cockatoo, parrot, baby, love",6810137086244946950,theparrotlady,The Parrot Lady 🦜,False,6942832175691713285,original sound,The Parrot Lady 🦜,True,57500000,458900,95300,https://v16-webapp.tiktok.com/3aef54cdfca2e4e07735e0409959460b/632914ff/video/tos/useast2a/tos-useast2a-ve-0068c002/30dced56fc444fe6ae9ccb6594d6dd14/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2284&bt=1142&cs=0&ds=3&ft=eXd.6HHoMyq8ZcUhshe2NIh4yl7Gb&mime_type=video_mp4&qs=0&rc=OjNmZzloODNoPDk5NDVoN0BpM2w6ZW9tNXJ4NDMzOTczM0BjNV9iMDUzXjIxNi8tNWMuYSNtLS5fNi5eXmBgLS1jMTZzcw%3D%3D&l=202209200018470102170290320B7EEB73&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6942832410887342854.mp3
7108215714754071854,I introduce Cleo the cat #cat #catsoftiktok #cattok #kitten #kittensoftiktok #kittenlove #foryou #foryoupage #kittentok #kittencat #cute #cutecat,"cat, catsoftiktok, cattok, kitten, kittensoftiktok, kittenlove, foryou, foryoupage, kittentok, kittencat, cute, cutecat",6661980975093006341,tylervarozza,Tyler Varozza,False,7072834188696619009,petit poney,88century,False,53300000,315600,146700,https://v16-webapp.tiktok.com/351736346e841a7c3fea585f195b5c55/63291501/video/tos/maliva/tos-maliva-ve-0068c799-us/00335f8392044166a0701cb17ac4b28e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2962&bt=1481&cs=0&ds=3&ft=eXd.6HHoMyq8Z_Uhshe2NIh4yl7Gb&mime_type=video_mp4&qs=0&rc=PDw2PGVnZGk5NWRmNTU4M0BpM2xvODg6ZnZxZDMzZzczNEAyYmFfX2BiNjUxMGAzYS0xYSMvMm1vcjRnMWZgLS1kMS9zcw%3D%3D&l=202209200018480102170290320B7EEBA2&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/22115febaa06423fadf2d8df1cc3175e
7064426164202376495,#pet #funnyvideos #animals #cute,"pet, funnyvideos, animals, cute",6952518345241478150,jokerhoney0,joker,False,7064426179705097007,original sound,joker,True,48000000,343500,99600,https://v16-webapp.tiktok.com/f41a77c3a41ab6040c2b26abfdb65ee2/6329159a/video/tos/maliva/tos-maliva-ve-0068c799-us/7b71e0b8afc248709d403b815942239c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2896&bt=1448&cs=0&ds=3&ft=eXd.6HHoMyq8Z_Uhshe2NU_eyl7Gb&mime_type=video_mp4&qs=0&rc=MzNpZWloaDRnZmRkNztmNkBpamg5NzQ6ZnV4OzMzZzczNEA1X2IwNV9gXl8xLi0tNTJfYSM1Xy9ycjRvMDFgLS1kMS9zcw%3D%3D&l=202209200018480102171350241C83325E&btag=80000,https://sf19.tiktokcdn-us.com/obj/ies-music-tx/7064426200881531694.mp3
6909436643338407169,I don’t know why i got so much hate ? Stop hating 😉. #moaca #dog #love #fyp #voorjou #viral #cute #beauty #eating #thenetherlands,"moaca, dog, love, fyp, voorjou, viral, cute, beauty, eating, thenetherlands",6814932826442712069,joelmoaca,joelmoaca,False,6897488994930625282,Gods Plan Slowed,Payton stan,True,87200000,399500,389300,https://v16-webapp.tiktok.com/128f85d2f56b83c1347023c88fbbf231/63291503/video/tos/alisg/tos-alisg-pve-0037c001/d5e58f5b835045ec8d68281ea0986cf6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4120&bt=2060&cs=0&ds=3&ft=eXd.6HHoMyq8ZvUhshe2NEH6yl7Gb&mime_type=video_mp4&qs=0&rc=M2k2aWc4OzhnaTU0OztmaEBpM29rcG93aXhteTMzZDczM0AtMF4tX2NhXi4xLS0vM2FeYSNsc25fMGMzc2VfLS0tMTRzcw%3D%3D&l=202209200018480102230791571D7C600C&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6920626319424326401.mp3
7023706802944576774,#kitten #hamster #cute #funny #pet #catsoftiktok #cuteanimals,"kitten, hamster, cute, funny, pet, catsoftiktok, cuteanimals, hilariouspetstiktoktv",7015461115909145606,zeng_7999,wojtoelvinxa13,False,7023706578486414085,原聲,wojtoelvinxa13,True,97200000,889600,91300,https://v16-webapp.tiktok.com/77fc566d5b4d969436644d881f080f59/63291509/video/tos/useast2a/tos-useast2a-ve-0068c004/d21b72c0d8004145983b85e51e04fda7/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2412&bt=1206&cs=0&ds=3&ft=eXd.6HHoMyq8ZvUhshe2N~_ELl7Gb&mime_type=video_mp4&qs=0&rc=M2g7aTY2OTRoZGRlODU8Z0BpajxrMzk6ZnhtODMzNzczM0AtYjIxMGFeXy4xYDYyX2AvYSNjNW0tcjRnY3BgLS1kMTZzcw%3D%3D&l=202209200018490102230791571D7C6033&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023706672732506886.mp3
6806490852047752454,Fanta Maze 🍊 #fanta #can #ハムスター #omaewamou #cute #kawaii #hamster #homuraham #hamsterPixie #hamstermaze #fantamaze #levels #kawaiihamster #mypet,"fanta, can, ハムスター, omaewamou, cute, kawaii, hamster, homuraham, hamsterpixie, hamstermaze, fantamaze, levels, kawaiihamster, mypet, 寵物迷因, 萌寵範例影片",6650256884035911685,homuraham,Homura Ham,True,6740260161245415425,Omae Wa Mou,Kyle Allen Music,False,55800000,168000,51900,https://v16-webapp.tiktok.com/ad554f576a9b392c5473a2b0ce3c0f94/63291535/video/tos/useast2a/tos-useast2a-ve-0068c002/ba4f83796d524b41929651e0fed40995/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2958&bt=1479&cs=0&ds=3&ft=eXd.6HHoMyq8ZvUhshe2NwYdyl7Gb&mime_type=video_mp4&qs=0&rc=NGk0NmQ8NzU2ZTNnZzdnM0BpM3dtM3F3OndyczMzNzczM0BfYDA0MWM1XzIxXy41NTVeYSNfc3ItL2owMW5fLS1jMTZzcw%3D%3D&l=202209200018490102230791571D7C6057&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/28441cc7ff254ca4ad6d170c12a8c5dd
6983545895539281158,Rupert always has to sleep with his brother #kittensoftiktok #catsoftiktok #catlover #fypage #brother #cute,"kittensoftiktok, catsoftiktok, catlover, fypage, brother, cute",6729320758244590598,nellyssgirl,Nic,False,6814650367217764353,You Are My Sunshine,Kina Grannis,False,47500000,427000,156300,https://v16-webapp.tiktok.com/99cf8099fa0886fde42893bfbd0361fc/63291504/video/tos/useast2a/tos-useast2a-pve-0068/070dde662487400ebea75c96eac35cb4/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2208&bt=1104&cs=0&ds=3&ft=eXd.6HHoMyq8ZJUhshe2N-lJyl7Gb&mime_type=video_mp4&qs=0&rc=PDo0NDk6MzczPDg1aWlkNkBpMzpzdjM6ZjM7NjMzNzczM0BgMzBfYV8tXjQxXi0yYTIvYSNyYDUtcjRvaGlgLS1kMTZzcw%3D%3D&l=202209200018500102170290320B7EECA0&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/505bb649ff59463880882b2af7e75d79
7071782221522242822,Helping the fishes 🙏🥰 #fish #cute #pet #wild #sea #ocean #xyzbca #pourtoi #animals #fyp #foryou #entertainment #foryourpage #lunathetortoise #viral,"fish, cute, pet, wild, sea, ocean, xyzbca, pourtoi, animals, fyp, foryou, entertainment, foryourpage, lunathetortoise, viral",6934197790718411782,lunathetortoise,Luna The Tortoise,False,6722903728581511169,Gymnopedie No.1,Satie,False,63900000,13400,25100,https://v16-webapp.tiktok.com/a7eabdcc634f6d95fe078ef5d9f1c6f1/63291520/video/tos/useast2a/tos-useast2a-ve-0068c003/56cb3326eabc408b91cef38e5523accb/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1764&bt=882&cs=0&ds=3&ft=eXd.6HHoMyq8ZJUhshe2NQE0yl7Gb&mime_type=video_mp4&qs=0&rc=PDk2Nzs2N2c0ZDVnNjNkNkBpams7cDY6ZmczOzMzNzczM0A0YDZiNjFiXjExXi4yLTYwYSNpLS9ucjRvNGZgLS1kMTZzcw%3D%3D&l=202209200018500102230791571D7C609D&btag=80000,
7031927279727119662,#pet #meow #supercat18 #foryou #cute #baby #funnyvideos #adorable #fyp #catfeeding,"pet, meow, supercat18, foryou, cute, baby, funnyvideos, adorable, fyp, catfeeding",6816605636278338566,supercats18,supercats,False,7031926852436577070,original sound,supercats,True,82800000,184100,77100,https://v16-webapp.tiktok.com/67aa266ade08a1915534903128dec737/6329150a/video/tos/maliva/tos-maliva-ve-0068c799-us/8dc0270da1a94a03bf7c0f8e0f03bdfb/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=810&bt=405&cs=0&ds=3&ft=eXd.6HHoMyq8ZxUhshe2Nyf3yl7Gb&mime_type=video_mp4&qs=0&rc=Nmc4NDY5N2hoZ2U1OWg5NkBpanE6djo6Zjk5OTMzZzczNEBiYV4uLzM2Nl4xYS0tMl5fYSNhNXIxcjQwbV9gLS1kMS9zcw%3D%3D&l=202209200018510102230791571D7C60BE&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7031927020066048815.mp3
6896153011878382853,Wren said “🍬 ⛄️ 🐘 🐰 🐥 🐷 🦁 🐐🐑🐻” #outfitchange #fingersnapchallenge #cute #fyp,"outfitchange, fingersnapchallenge, cute, fyp, 時尚穿搭",6716859375102870533,wren.eleanor,Wren & Jacquelyn,False,6545772829567093505,finger snap,мανιѕ🎈,True,48000000,284800,68800,https://v16-webapp.tiktok.com/3675ad498d5dc63caf3484b15d01ffcf/6329150a/video/tos/useast2a/tos-useast2a-pve-0068/9bfad9b16880450aae4b2c595b5b8a97/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5678&bt=2839&cs=0&ds=3&ft=eXd.6HHoMyq8ZxUhshe2N9Yoyl7Gb&mime_type=video_mp4&qs=0&rc=OTk7ZzxmOTM7ZTRoZmlkZ0BpMzg1ZjN1d3QzeDMzPDczM0AtYGEwXi80NjYxNi9eYWAtYSNpZ2IubjYzcG5fLS0zMTZzcw%3D%3D&l=2022092000185101019216405006812A87&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/1598089069491202.mp3
6888616253854993665,All dogs deserve the world 😂🥺 (credit: @rednosedbaby) #foryou #memezar #fyp #viral #cute #dog #doggo #adorable,"foryou, memezar, fyp, viral, cute, dog, doggo, adorable, 寵物迷因, 萌寵範例影片",6687542291974308869,memezar,memezar,True,6813052138546006789,original sound,For You,True,64400000,378400,42900,https://v16-webapp.tiktok.com/5b28c8236b3f1356ce309825b2f6a03b/63291504/video/tos/alisg/tos-alisg-pve-0037c001/7c8a8fb2a2034d138f91173371296dcd/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2748&bt=1374&cs=0&ds=3&ft=eXd.6HHoMyq8ZyUhshe2NEewyl7Gb&mime_type=video_mp4&qs=0&rc=OjQ4aDwzZ2Y0PDVkMzM0NkBpMzw2bmV1O3hueDMzMzczM0A2YmBhMDFiNS4xMF4vYV8wYSNlM29vL2AxY2BfLS1iMTRzcw%3D%3D&l=2022092000185201019216405006812A99&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1663343053389878.mp3
6987469936008449285,only 5 more minutes left🥺❤️ @sydseigle #fyp #foryou #foryoupage #longdistance #cute #lovestory,"fyp, foryou, foryoupage, longdistance, cute, lovestory",6619137754260865030,colewherld,colegonzales,False,6743839310170032130,"Married Life (From ""Up"")",Sergy el Som,False,45000000,172700,78000,https://v16-webapp.tiktok.com/4c6bb8a1d5140c4cd82854e018b3c658/63291529/video/tos/useast2a/tos-useast2a-ve-0068c002/526de3da783849388e037afa454b0537/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1252&bt=626&cs=0&ds=3&ft=eXd.6HHoMyq8ZyUhshe2N6mwyl7Gb&mime_type=video_mp4&qs=0&rc=ODg8PDlkZTc6aDw8OGY2NEBpMzo8dTU6ZjM6NjMzNzczM0AwXzNiNS0vNS0xMWJgMy4uYSNjYmNkcjQwZnBgLS1kMTZzcw%3D%3D&l=202209200018520102230791571D7C612E&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8ed18f1a5c46450887af19978514b5cd
7104333055124409642,Ducks in the kitchen sink #foryou #pets #cute #sink #pet #animals,"foryou, pets, cute, sink, pet, animals",6965898045544662022,ducks_in_space,ducks_in_space,False,7065879467335437102,Brujeria,✿,True,38300000,140000,68900,https://v16-webapp.tiktok.com/2040c0072f7edfdbf211487d7318fd91/6329150d/video/tos/maliva/tos-maliva-ve-0068c799-us/1c9a23eef69043f7befb045afa674577/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1516&bt=758&cs=0&ds=3&ft=eXd.6HHoMyq8ZQUhshe2NsPELl7Gb&mime_type=video_mp4&qs=0&rc=NTk1NjM2NzM3Nzw2NzUzNEBpajdkeTQ6ZmR0ZDMzZzczNEA0LV8wNmAwX18xMGAyNjZfYSNkZWctcjRvZl9gLS1kMS9zcw%3D%3D&l=202209200018530102230791571D7C6154&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7065879482053184303.mp3
7084586984332660010,cute cat#funny #neko #cute #cat #catsoftiktok #kitten #kittensoftiktok #fyp,"funny, neko, cute, cat, catsoftiktok, kitten, kittensoftiktok, fyp, 孵化萌寵",7068202656030491695,cutecats318,cutecats318,False,7084586922554706734,original sound,cutecats318,True,134000000,379600,84700,https://v16-webapp.tiktok.com/5bddb88239fddd8ff34759f1f4a4de12/63291502/video/tos/maliva/tos-maliva-ve-0068c799-us/f93c1c3efa424bfd9b882a39c29dc847/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2022&bt=1011&cs=0&ds=3&ft=eXd.6HHoMyq8ZQUhshe2NL9Sol7Gb&mime_type=video_mp4&qs=0&rc=OjU3ZTpnZGQ6OjRlNmk8OEBpanB0cTM6ZjdyPDMzZzczNEBjMzZhLi42XjUxLWMtYzFfYSNoaS4tcjRfMTVgLS1kMS9zcw%3D%3D&l=20220920001853010192167206217E520C&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7084586959078804270.mp3
7097969361360620826,🫣🐵🙈                                                    #zaru #bushbaby #bushbabythailand #galagomoholi #galago #moholi #monkey #smallmonkey #exoticpets #animal #cute #cuteanimal #specailanidmal #thailand #pet #cutepet #pets #animalphotography #exoticanimals #loveanimals #animallover #ショウガラゴ #ザル #ザルラーメン #ざるラーメン #ลิง #ลิงน้อย #บุชเบบี้,"zaru, bushbaby, bushbabythailand, galagomoholi, galago, moholi, monkey, smallmonkey, exoticpets, animal, cute, cuteanimal, specailanidmal, thailand, pet, cutepet, pets, animalphotography, exoticanimals, loveanimals, animallover, ショウガラゴ, ザル, ザルラーメン, ざるラーメン, ลิง, ลิงน้อย, บุชเบบี้",7025114166965765122,imzaru.zaru,imzaru.zaru,False,6688272830112566021,Come and Get Your Love,Redbone,False,80100000,341700,67900,https://v16-webapp.tiktok.com/17e408ad9953372c56c2e9325e4aeffd/63291520/video/tos/useast2a/tos-useast2a-pve-0037-aiso/16128845ea69422d8279d53c55452abb/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=1844&bt=922&cs=0&ds=3&ft=eXd.6HHoMyq8ZQUhshe2NB64yl7Gb&mime_type=video_mp4&qs=0&rc=ZDU7O2ZmZzQ2ODYzNGU5NkBpanN2PDk6ZjNqZDMzZjgzM0BgYC00Li0yXzMxXjRfYzMtYSNhMWJfcjRnby1gLS1kL2Nzcw%3D%3D&l=2022092000185301019216405006812B0B&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/95ca1f3e6e394a1b83db5dfeacffd8ec
6854586589989833990,When you are a clumsy kitty #trend #joke #Khaleesi #funny #kittensoftiktok #foryou #fyp #foryoupage #cute #catsoftiktok,"trend, joke, khaleesi, funny, kittensoftiktok, foryou, fyp, foryoupage, cute, catsoftiktok, 痛到歪掉, guongmatsonggio, 寵物迷因, 萌寵範例影片, petstv, hilariouspetstv, hilariouspetstiktoktv",6810598814383571969,thekhaleesicat,Khaleesi,False,6832636071528909573,hahahahahaha,kalyan sunuwar ,True,102500000,491900,75900,https://v16-webapp.tiktok.com/a12036a3df4d82396150768f45c7434e/63291504/video/tos/useast2a/tos-useast2a-ve-0068c004/9a9f524e090c49b98cef7eab565a3a40/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3040&bt=1520&cs=0&ds=3&ft=eXd.6HHoMyq8ZMUhshe2Ngmqyl7Gb&mime_type=video_mp4&qs=0&rc=O2c7NDtmZzM4ZWU8N2c5OUBpM2VtbDZmc2Q5djMzOTczM0AzMGI1X2FjNl4xY2IxNmIyYSMzb2k1XmFzMWRfLS1gMTZzcw%3D%3D&l=202209200018540102230791571D7C61B6&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/f96f554914a34766d56318b8787d024d.mp3
6971770678936603910,Bunnies are deceiving pets!! #bunny #rabbit #animals #cute #superspy #fyp,"bunny, rabbit, animals, cute, superspy, fyp, 萌寵搞笑合集, thobietyeu, 哈囉兔兔",6517626519128719369,beccaamylouise,Becca,False,6968732153433557766,Only sexy people use this sound,SpongebobSquareface,True,32100000,272600,116600,https://v16-webapp.tiktok.com/66978b8c4bddc98309c5ca23b6c70cb1/6329150c/video/tos/alisg/tos-alisg-pve-0037c001/d6333e6dfae549dab1c60569893f9e7b/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2536&bt=1268&cs=0&ds=3&ft=eXd.6HHoMyq8ZMUhshe2NTAeyl7Gb&mime_type=video_mp4&qs=0&rc=NTU2NzplO2ZlOTk8NGk4OkBpMzkzaWo7bDNlNjMzODczM0BhLzZiMjUwNi4xYF8wNjQxYSMwZDMzZmtoNi1gLS1kMTRzcw%3D%3D&l=202209200018540102230791571D7C61D4&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6968732351182555909.mp3
7062468669359738159,Reply to @katvanb_19 #fyp #babies #goatsoftiktok #spring #tapdance #cute,"fyp, babies, goatsoftiktok, spring, tapdance, cute, весна",7052120666443973638,duagwyngoats,duagwyngoats,False,7062468650741254959,original sound,duagwyngoats,True,36100000,320200,109700,https://v16-webapp.tiktok.com/6b011ae4580900679bbde2dc4ab9413f/63291509/video/tos/maliva/tos-maliva-ve-0068c799-us/eb4806f86dcb419e902869ee3c9e0165/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2272&bt=1136&cs=0&ds=3&ft=eXd.6HHoMyq8ZIUhshe2N-d3yl7Gb&mime_type=video_mp4&qs=0&rc=Njs0OTxkO2Y5NGZlMzZlNUBpanZzOTM6ZnZoOzMzZzczNEAyMWM0MC02NTUxXi40NC01YSNfb2lucjRfbS5gLS1kMS9zcw%3D%3D&l=202209200018550102170290320B7EEE61&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7062468658441915182.mp3
7065304972568759598,#pet #funnyvideos #animals #dogs #cute,"pet, funnyvideos, animals, dogs, cute",6952518345241478150,jokerhoney0,joker,False,7065304939534535470,original sound,joker,True,53300000,257000,52300,https://v16-webapp.tiktok.com/ead3572e6eec0365497591b56072cd42/63291583/video/tos/maliva/tos-maliva-ve-0068c799-us/2c7b1ab81d6d471db6a1a2ec73c310f1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1834&bt=917&cs=0&ds=3&ft=eXd.6HHoMyq8ZIUhshe2Ngmqyl7Gb&mime_type=video_mp4&qs=0&rc=PDs6Njw4OzQ2ODs4Zmg4Z0BpajRyZTc6ZjtqOzMzZzczNEAtNDQtLjNjNjMxNTUtLWEzYSM1XjZncjRfLzNgLS1kMS9zcw%3D%3D&l=202209200018550102170290320B7EEE90&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7065304942491470639.mp3
6969576889866390789,Smart boy! 🎥: ViralHog #dailymail #cute #dog #dogs #katespadenyhappydance #BestSeatInTheHouse #intothethickofit #castaway,"dailymail, cute, dog, dogs, katespadenyhappydance, BestSeatInTheHouse, intothethickofit, castaway, 萌寵搞笑合集, hilariouspetstv, hilariouspetstiktoktv",6739867522710406149,dailymail,Daily Mail,True,6964101918863969030,Into The Thick Of It!,The Backyardigans,False,49600000,289800,48000,https://v16-webapp.tiktok.com/ecee7d206bfd84a468d0012cf3a4adc0/63291510/video/tos/useast2a/tos-useast2a-pve-0068/893882f1f7b543309697aba7577bafa6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4094&bt=2047&cs=0&ds=3&ft=eXd.6HHoMyq8ZhUhshe2NIr3yl7Gb&mime_type=video_mp4&qs=0&rc=OTdlZjpnNzk7ZTpoOWZmNkBpMzVkM2o6ZWloNTMzNzczM0AtMmMtXi4yNWIxMC4vMTQyYSNxZ2kvNmNkZnBgLS1kMTZzcw%3D%3D&l=20220920001856010217019170117E8BEB&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/b51fb497e08d4b7fac8c8b7e02b02faa
6922366946386119937,#edit #cute #wallpaper #animeedit #fyp #Manga #rek #Recommendations #anime,"edit, cute, wallpaper, animeedit, fyp, manga, rek, recommendations, anime",6841548977221960710,kurapika119,Сеня,False,6922366920641497858,оригинальный звук,Сеня,True,56700000,1000000,60900,https://v16-webapp.tiktok.com/f1b9f311005b637ebfca53fd0565e971/63291516/video/tos/alisg/tos-alisg-pve-0037c001/01eb76b785fc472dbfb0b7fdd71b2846/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2196&bt=1098&cs=0&ds=3&ft=eXd.6HHoMyq8ZhUhshe2N0rELl7Gb&mime_type=video_mp4&qs=0&rc=N2U4PDxlZzk1ZDM4NDk2OkBpajRrNHA4eTxsMzMzNzczM0AtNWEyNDAvXy4xYF9jLzJiYSNkcDBlNW1rcjVgLS1hMTRzcw%3D%3D&l=202209200018560101890900662480D22F&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6922366873073945345.mp3
6767167940048538886,Only time this dude listen 😂 #hoest #fyp #cute #foryou,"hoest, fyp, cute, foryou, vanvatbietnoi",6532040144298442753,hoest,Hoest,True,6732168397389301762,Buttercup,MixAndMash,False,45400000,443100,37300,https://v16-webapp.tiktok.com/d29d2207f1d6f8265089753da8239a01/63291510/video/tos/useast2a/tos-useast2a-ve-0068/d0a62aca90b14df59ae4eb56719d186e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2326&bt=1163&cs=0&ds=3&ft=eXd.6HHoMyq8ZHUhshe2Niywyl7Gb&mime_type=video_mp4&qs=0&rc=Zzo1aTQ2MzRmODQ5PDVnZkBpam5raDQ5aHN2cTMzOjczM0AtMTNfMC0uX14xMC41MzZhYSMuYGVeLm8zcmhfLS1jMTZzcw%3D%3D&l=202209200018570101890900662480D259&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/f2b5ad418eea4004980ce466ecd6c584
6996629770050030875,UWU #cosplay #streamer #fypシ #uwu #cute #viral,"cosplay, streamer, fypシ, uwu, cute, viral",6790906517862679553,sainttraps88,sainttraps,False,6994660894131211009,เสียงต้นฉบับ - 👑 KPNOP 👑,👑 KPNOP 👑,True,52000000,129700,53400,https://v16-webapp.tiktok.com/15c1cca08521c45e537083c7ba138a1f/63291510/video/tos/useast2a/tos-useast2a-pve-0037-aiso/c246477a1c8e40a38231d13d169e636b/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=1772&bt=886&cs=0&ds=3&ft=eXd.6HHoMyq8ZHUhshe2NuB3yl7Gb&mime_type=video_mp4&qs=0&rc=Z2U8OTs6aDxlZWY5NDk3O0BpajdxdTk6ZjNqNzMzZjgzM0BjLi4yLi9jNmExLjJgY2I1YSNqbzItcjQwX2BgLS1kL2Nzcw%3D%3D&l=202209200018570101901861540E7FFE23&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6994660909327059714.mp3
6998563790107217157,she’s so precious🥺 @sydseigle #fyp #foryou #foryoupage #cutecouples #cute #lovestory,"fyp, foryou, foryoupage, cutecouples, cute, lovestory",6619137754260865030,colewherld,colegonzales,False,6743839310170032130,"Married Life (From ""Up"")",Sergy el Som,False,55100000,332200,81600,https://v16-webapp.tiktok.com/999c38cf6d39cafb564c06427f0d7548/6329153a/video/tos/useast2a/tos-useast2a-ve-0068c003/d9bbe6fae0544619ada014e46a3f716b/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1344&bt=672&cs=0&ds=3&ft=eXd.6HHoMyq8ZKUhshe2NsPELl7Gb&mime_type=video_mp4&qs=0&rc=O2Q8Mzo2Nzw4OGQ2NGU5aUBpM2Z3PGc6Zmx4NzMzNzczM0AuMDU0NDBjXmAxYTYuYTM2YSMyZWw1cjRfLmNgLS1kMTZzcw%3D%3D&l=2022092000185801019020921600820D0B&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8ed18f1a5c46450887af19978514b5cd
